DateAndTime,Distance,Roll,Tilt,RWS1,RWS1AVL,RWS2,RWS2AVL,RWS3,RWS3AVL,RWS4,RWS4AVL,RAWS,RAWSAVL,HWS(hub),HWS(hub)AVL,DIR(hub),Veer,DIR(hub)AVL,VShear,HShear,ShearAVL,TI1,TI1AVL,TI2,TI2AVL,TI3,TI3AVL,TI4,TI4AVL,HWShigh,HWShighAVL,HWSlow,HWSlowAVL,DIRhigh,DIRhighAVL,DIRlow,DIRlowAVL,CNR1(dB),CNR2(dB),CNR3(dB),CNR4(dB),
2025-10-01 15:50,74,0.78,-0.17,NaN,0.000,-0.451,100.000,NaN,0.000,-0.460,100.000,-0.473,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.223,100.000,NaN,0.000,0.231,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.085,0.142,4.577,
2025-10-01 15:50,116,0.78,-0.17,NaN,0.000,-0.533,100.000,NaN,0.000,-0.498,100.000,-0.536,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.210,100.000,NaN,0.000,0.260,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,6.767,0.140,4.686,
2025-10-01 15:50,158,0.78,-0.17,NaN,0.000,-0.520,100.000,NaN,0.000,-0.441,100.000,-0.499,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.199,100.000,NaN,0.000,0.346,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,7.102,0.143,4.689,
2025-10-01 15:50,250,0.78,-0.17,NaN,0.000,-0.498,100.000,NaN,0.000,-0.447,100.000,-0.491,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.375,100.000,NaN,0.000,0.321,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.136,6.325,0.147,4.301,
2025-10-01 15:50,310,0.78,-0.17,NaN,0.000,-0.445,100.000,NaN,0.000,-0.471,100.000,-0.475,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.341,100.000,NaN,0.000,0.288,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,5.219,0.142,3.788,
2025-10-01 15:50,370,0.78,-0.17,NaN,0.000,-0.264,100.000,NaN,0.000,-0.489,100.000,-0.391,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.421,100.000,NaN,0.000,0.309,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,4.209,0.146,3.257,
2025-10-01 15:50,450,0.78,-0.17,NaN,0.000,-0.355,100.000,NaN,0.000,-0.411,100.000,-0.398,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.477,100.000,NaN,0.000,0.498,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,3.118,0.145,2.600,
2025-10-01 15:50,510,0.78,-0.17,NaN,0.000,-0.312,100.000,NaN,0.000,-0.400,100.000,-0.370,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.166,100.000,NaN,0.000,1.707,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.517,0.144,2.189,
2025-10-01 15:50,550,0.78,-0.17,NaN,0.000,-0.362,100.000,NaN,0.000,-0.377,100.000,-0.384,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.492,100.000,NaN,0.000,0.920,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,2.195,0.146,1.964,
2025-10-01 15:50,630,0.78,-0.17,NaN,0.000,-0.334,100.000,NaN,0.000,-0.363,99.833,-0.362,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.509,100.000,NaN,0.000,1.704,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,1.664,0.149,1.564,
2025-10-01 16:00,74,0.78,-0.16,NaN,0.000,-0.678,100.000,NaN,0.000,-0.681,100.000,-0.706,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.178,100.000,NaN,0.000,0.203,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.155,5.859,0.137,4.359,
2025-10-01 16:00,116,0.78,-0.16,NaN,0.000,-0.662,100.000,NaN,0.000,-0.697,100.000,-0.706,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.174,100.000,NaN,0.000,0.241,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,6.522,0.140,4.462,
2025-10-01 16:00,158,0.78,-0.16,NaN,0.000,-0.632,100.000,NaN,0.000,-0.673,100.000,-0.678,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.194,100.000,NaN,0.000,0.185,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,6.805,0.140,4.442,
2025-10-01 16:00,250,0.78,-0.16,NaN,0.000,-0.612,100.000,NaN,0.000,-0.590,100.000,-0.625,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.192,100.000,NaN,0.000,0.198,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,6.071,0.144,4.068,
2025-10-01 16:00,310,0.78,-0.16,NaN,0.000,-0.667,100.000,NaN,0.000,-0.608,100.000,-0.662,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.181,100.000,NaN,0.000,0.200,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,5.065,0.145,3.619,
2025-10-01 16:00,370,0.78,-0.16,NaN,0.000,-0.693,100.000,NaN,0.000,-0.642,100.000,-0.694,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.172,100.000,NaN,0.000,0.189,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.058,0.141,3.109,
2025-10-01 16:00,450,0.78,-0.16,NaN,0.000,-0.571,100.000,NaN,0.000,-0.670,100.000,-0.645,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.212,100.000,NaN,0.000,0.243,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,2.989,0.145,2.475,
2025-10-01 16:00,510,0.78,-0.16,NaN,0.000,-0.595,100.000,NaN,0.000,-0.640,100.000,-0.641,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.242,100.000,NaN,0.000,0.244,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,2.372,0.148,2.069,
2025-10-01 16:00,550,0.78,-0.16,NaN,0.000,-0.638,100.000,NaN,0.000,-0.671,100.000,-0.680,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.237,100.000,NaN,0.000,0.246,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,2.060,0.144,1.842,
2025-10-01 16:00,630,0.78,-0.16,NaN,0.000,-0.607,100.000,NaN,0.000,-0.695,99.833,-0.676,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.344,100.000,NaN,0.000,0.264,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,1.573,0.149,1.464,
2025-10-01 16:10,74,0.77,-0.15,NaN,0.000,-0.644,100.000,NaN,0.000,-0.639,100.000,-0.667,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.168,100.000,NaN,0.000,0.169,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.151,5.880,0.139,4.350,
2025-10-01 16:10,116,0.77,-0.15,NaN,0.000,-0.631,100.000,NaN,0.000,-0.618,100.000,-0.649,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.186,100.000,NaN,0.000,0.192,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,6.507,0.144,4.426,
2025-10-01 16:10,158,0.77,-0.15,NaN,0.000,-0.641,100.000,NaN,0.000,-0.648,100.000,-0.670,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.141,100.000,NaN,0.000,0.148,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,6.763,0.138,4.409,
2025-10-01 16:10,250,0.77,-0.15,NaN,0.000,-0.716,100.000,NaN,0.000,-0.799,100.000,-0.787,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.115,100.000,NaN,0.000,0.124,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,5.989,0.144,4.032,
2025-10-01 16:10,310,0.77,-0.15,NaN,0.000,-0.678,100.000,NaN,0.000,-0.737,100.000,-0.735,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.176,100.000,NaN,0.000,0.157,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,5.068,0.143,3.640,
2025-10-01 16:10,370,0.77,-0.15,NaN,0.000,-0.666,100.000,NaN,0.000,-0.682,100.000,-0.700,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.156,100.000,NaN,0.000,0.167,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,4.132,0.145,3.139,
2025-10-01 16:10,450,0.77,-0.15,NaN,0.000,-0.731,100.000,NaN,0.000,-0.722,100.000,-0.755,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.167,100.000,NaN,0.000,0.217,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,3.071,0.148,2.517,
2025-10-01 16:10,510,0.77,-0.15,NaN,0.000,-0.716,100.000,NaN,0.000,-0.737,100.000,-0.755,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.196,100.000,NaN,0.000,0.207,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.478,0.145,2.117,
2025-10-01 16:10,550,0.77,-0.15,NaN,0.000,-0.727,100.000,NaN,0.000,-0.804,100.000,-0.796,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.207,100.000,NaN,0.000,0.177,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,2.147,0.148,1.882,
2025-10-01 16:10,630,0.77,-0.15,NaN,0.000,-0.637,100.000,NaN,0.000,-0.680,99.667,-0.685,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.279,100.000,NaN,0.000,0.315,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,1.631,0.148,1.490,
2025-10-01 16:20,74,0.76,-0.13,NaN,0.000,-0.882,100.000,NaN,0.000,-0.880,100.000,-0.915,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.126,100.000,NaN,0.000,0.134,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,5.839,0.137,4.318,
2025-10-01 16:20,116,0.76,-0.13,NaN,0.000,-0.879,100.000,NaN,0.000,-0.929,100.000,-0.939,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.132,100.000,NaN,0.000,0.142,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,6.465,0.139,4.381,
2025-10-01 16:20,158,0.76,-0.13,NaN,0.000,-0.818,100.000,NaN,0.000,-0.867,100.000,-0.875,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.133,100.000,NaN,0.000,0.173,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.749,0.141,4.385,
2025-10-01 16:20,250,0.76,-0.13,NaN,0.000,-0.725,100.000,NaN,0.000,-0.843,100.000,-0.815,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.175,100.000,NaN,0.000,0.136,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,6.093,0.142,4.035,
2025-10-01 16:20,310,0.76,-0.13,NaN,0.000,-0.728,100.000,NaN,0.000,-0.931,100.000,-0.861,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.283,100.000,NaN,0.000,0.145,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,5.126,0.140,3.614,
2025-10-01 16:20,370,0.76,-0.13,NaN,0.000,-0.729,100.000,NaN,0.000,-0.899,100.000,-0.846,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.240,100.000,NaN,0.000,0.155,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.156,0.142,3.129,
2025-10-01 16:20,450,0.76,-0.13,NaN,0.000,-0.799,100.000,NaN,0.000,-0.726,100.000,-0.792,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.224,100.000,NaN,0.000,0.240,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,3.137,0.146,2.531,
2025-10-01 16:20,510,0.76,-0.13,NaN,0.000,-0.911,100.000,NaN,0.000,-0.677,100.000,-0.825,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.173,100.000,NaN,0.000,0.275,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,2.552,0.146,2.145,
2025-10-01 16:20,550,0.76,-0.13,NaN,0.000,-0.913,100.000,NaN,0.000,-0.656,100.000,-0.815,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.197,100.000,NaN,0.000,0.276,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.222,0.145,1.918,
2025-10-01 16:20,630,0.76,-0.13,NaN,0.000,-0.778,100.000,NaN,0.000,-0.607,100.000,-0.719,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.263,100.000,NaN,0.000,0.527,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,1.682,0.145,1.511,
2025-10-01 16:30,74,0.76,-0.13,NaN,0.000,-1.185,100.000,NaN,0.000,-1.159,100.000,-1.217,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.147,100.000,NaN,0.000,0.117,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,5.903,0.139,4.332,
2025-10-01 16:30,116,0.76,-0.13,NaN,0.000,-1.285,100.000,NaN,0.000,-1.279,100.000,-1.332,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.109,100.000,NaN,0.000,0.113,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,6.588,0.142,4.437,
2025-10-01 16:30,158,0.76,-0.13,NaN,0.000,-1.306,100.000,NaN,0.000,-1.334,100.000,-1.371,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.115,100.000,NaN,0.000,0.109,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.912,0.139,4.435,
2025-10-01 16:30,250,0.76,-0.13,NaN,0.000,-1.236,100.000,NaN,0.000,-1.262,100.000,-1.297,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.106,100.000,NaN,0.000,0.106,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.171,0.141,4.091,
2025-10-01 16:30,310,0.76,-0.13,NaN,0.000,-1.204,100.000,NaN,0.000,-1.196,100.000,-1.246,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.113,100.000,NaN,0.000,0.114,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,5.170,0.143,3.646,
2025-10-01 16:30,370,0.76,-0.13,NaN,0.000,-1.172,100.000,NaN,0.000,-1.148,100.000,-1.205,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.110,100.000,NaN,0.000,0.130,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,4.169,0.143,3.158,
2025-10-01 16:30,450,0.76,-0.13,NaN,0.000,-1.053,100.000,NaN,0.000,-1.127,100.000,-1.132,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.155,100.000,NaN,0.000,0.162,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,3.152,0.142,2.541,
2025-10-01 16:30,510,0.76,-0.13,NaN,0.000,-1.044,100.000,NaN,0.000,-0.986,100.000,-1.054,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.159,100.000,NaN,0.000,0.181,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.535,0.146,2.153,
2025-10-01 16:30,550,0.76,-0.13,NaN,0.000,-1.099,100.000,NaN,0.000,-0.991,100.000,-1.085,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.153,100.000,NaN,0.000,0.195,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,2.200,0.143,1.921,
2025-10-01 16:30,630,0.76,-0.13,NaN,0.000,-1.304,100.000,NaN,0.000,-0.971,100.000,-1.182,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.128,100.000,NaN,0.000,0.194,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.151,1.678,0.146,1.527,
2025-10-01 16:40,74,0.76,-0.12,NaN,0.000,-1.970,100.000,NaN,0.000,-1.994,100.000,-2.058,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.057,100.000,NaN,0.000,0.060,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,5.640,0.150,4.036,
2025-10-01 16:40,116,0.76,-0.12,NaN,0.000,-2.016,100.000,NaN,0.000,-2.053,100.000,-2.113,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.060,100.000,NaN,0.000,0.060,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,6.293,0.148,4.132,
2025-10-01 16:40,158,0.76,-0.12,NaN,0.000,-2.000,100.000,NaN,0.000,-2.007,100.000,-2.081,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.064,100.000,NaN,0.000,0.066,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,6.631,0.146,4.142,
2025-10-01 16:40,250,0.76,-0.12,NaN,0.000,-1.887,100.000,NaN,0.000,-1.952,100.000,-1.994,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.091,100.000,NaN,0.000,0.083,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,5.909,0.143,3.835,
2025-10-01 16:40,310,0.76,-0.12,NaN,0.000,-1.824,100.000,NaN,0.000,-1.800,100.000,-1.882,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.078,100.000,NaN,0.000,0.097,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,4.910,0.146,3.402,
2025-10-01 16:40,370,0.76,-0.12,NaN,0.000,-1.741,100.000,NaN,0.000,-1.650,100.000,-1.762,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.088,100.000,NaN,0.000,0.103,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,3.939,0.144,2.935,
2025-10-01 16:40,450,0.76,-0.12,NaN,0.000,-1.619,100.000,NaN,0.000,-1.648,100.000,-1.697,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.082,100.000,NaN,0.000,0.086,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,2.899,0.143,2.334,
2025-10-01 16:40,510,0.76,-0.12,NaN,0.000,-1.581,100.000,NaN,0.000,-1.656,100.000,-1.682,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.099,100.000,NaN,0.000,0.091,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,2.298,0.146,1.956,
2025-10-01 16:40,550,0.76,-0.12,NaN,0.000,-1.567,100.000,NaN,0.000,-1.661,100.000,-1.676,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.109,100.000,NaN,0.000,0.094,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,1.994,0.147,1.735,
2025-10-01 16:40,630,0.76,-0.12,NaN,0.000,-1.569,99.500,NaN,0.000,-1.660,99.333,-1.677,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.129,100.000,NaN,0.000,0.126,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,1.517,0.147,1.373,
2025-10-01 16:50,74,0.75,-0.12,NaN,0.000,-2.109,100.000,NaN,0.000,-2.131,100.000,-2.203,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.076,100.000,NaN,0.000,0.069,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,5.531,0.149,3.929,
2025-10-01 16:50,116,0.75,-0.12,NaN,0.000,-2.127,100.000,NaN,0.000,-2.083,100.000,-2.186,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.076,100.000,NaN,0.000,0.073,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.208,0.148,4.035,
2025-10-01 16:50,158,0.75,-0.12,NaN,0.000,-2.124,100.000,NaN,0.000,-2.164,100.000,-2.228,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.075,100.000,NaN,0.000,0.078,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,6.550,0.147,4.051,
2025-10-01 16:50,250,0.75,-0.12,NaN,0.000,-2.089,100.000,NaN,0.000,-2.057,100.000,-2.153,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.084,100.000,NaN,0.000,0.091,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,5.826,0.145,3.754,
2025-10-01 16:50,310,0.75,-0.12,NaN,0.000,-2.105,100.000,NaN,0.000,-2.005,100.000,-2.134,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.077,100.000,NaN,0.000,0.079,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.808,0.143,3.337,
2025-10-01 16:50,370,0.75,-0.12,NaN,0.000,-2.062,100.000,NaN,0.000,-1.904,100.000,-2.059,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.082,100.000,NaN,0.000,0.086,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,3.845,0.146,2.840,
2025-10-01 16:50,450,0.75,-0.12,NaN,0.000,-2.045,100.000,NaN,0.000,-1.930,100.000,-2.064,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.079,100.000,NaN,0.000,0.083,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.788,0.146,2.244,
2025-10-01 16:50,510,0.75,-0.12,NaN,0.000,-2.114,100.000,NaN,0.000,-1.987,100.000,-2.130,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.095,100.000,NaN,0.000,0.084,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,2.200,0.147,1.864,
2025-10-01 16:50,550,0.75,-0.12,NaN,0.000,-2.156,100.000,NaN,0.000,-2.010,100.000,-2.164,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.096,100.000,NaN,0.000,0.082,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,1.891,0.147,1.651,
2025-10-01 16:50,630,0.75,-0.12,NaN,0.000,-2.205,99.667,NaN,0.000,-2.043,98.833,-2.207,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.099,100.000,NaN,0.000,0.092,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,1.406,0.144,1.304,
2025-10-01 17:00,74,0.75,-0.12,NaN,0.000,-2.365,100.000,NaN,0.000,-2.379,100.000,-2.464,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.054,100.000,NaN,0.000,0.056,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,5.383,0.151,3.901,
2025-10-01 17:00,116,0.75,-0.12,NaN,0.000,-2.378,100.000,NaN,0.000,-2.393,100.000,-2.478,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.049,100.000,NaN,0.000,0.053,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,6.045,0.142,4.000,
2025-10-01 17:00,158,0.75,-0.12,NaN,0.000,-2.399,100.000,NaN,0.000,-2.405,100.000,-2.496,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.047,100.000,NaN,0.000,0.050,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,6.347,0.140,4.005,
2025-10-01 17:00,250,0.75,-0.12,NaN,0.000,-2.388,100.000,NaN,0.000,-2.435,100.000,-2.505,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.046,100.000,NaN,0.000,0.059,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,5.618,0.141,3.683,
2025-10-01 17:00,310,0.75,-0.12,NaN,0.000,-2.429,100.000,NaN,0.000,-2.436,100.000,-2.527,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.048,100.000,NaN,0.000,0.056,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,4.606,0.140,3.247,
2025-10-01 17:00,370,0.75,-0.12,NaN,0.000,-2.479,100.000,NaN,0.000,-2.495,100.000,-2.584,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.052,100.000,NaN,0.000,0.061,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,3.654,0.143,2.776,
2025-10-01 17:00,450,0.75,-0.12,NaN,0.000,-2.380,100.000,NaN,0.000,-2.415,100.000,-2.491,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.065,100.000,NaN,0.000,0.075,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,2.679,0.145,2.203,
